MADKINS,0,80.2,25357
MADEIROS,0,80.201,25358
MADAMBA,0,80.201,25359
MACKSON,0,80.202,25360
MAC,0,80.202,25361
MABEN,0,80.202,25362
LYTCH,0,80.203,25363
LUNDGREEN,0,80.203,25364
LUMB,0,80.203,25365
LUKACH,0,80.204,25366
LUICK,0,80.204,25367
LUETKEMEYER,0,80.204,25368
LUECHTEFELD,0,80.205,25369
LUDY,0,80.205,25370
LUDDEN,0,80.205,25371
LUCKOW,0,80.206,25372
LUBINSKY,0,80.206,25373
LOWES,0,80.206,25374
LOUT,0,80.207,25375
LORENSON,0,80.207,25376
LORAN,0,80.207,25377
LOPINTO,0,80.208,25378
LOOBY,0,80.208,25379
LONES,0,80.209,25380
LIVSEY,0,80.209,25381
LISKEY,0,80.209,25382
LISBY,0,80.21,25383
LINTNER,0,80.21,25384
LINDOW,0,80.21,25385
LINDBLOM,0,80.211,25386
LIMING,0,80.211,25387
LIECHTY,0,80.211,25388
LETH,0,80.212,25389
LESNIEWSKI,0,80.212,25390
LENIG,0,80.212,25391
LEMONDS,0,80.213,25392
LEISY,0,80.213,25393
LEHRER,0,80.213,25394
LEHNEN,0,80.214,25395
LEHMKUHL,0,80.214,25396
LEETH,0,80.214,25397
LEER,0,80.215,25398
LEEKS,0,80.215,25399
LECHLER,0,80.216,25400
LEBSOCK,0,80.216,25401
LAVERE,0,80.216,25402
LAUTENSCHLAGE,0,80.217,25403
LAUGHRIDGE,0,80.217,25404
LAUDERBACK,0,80.217,25405
LAUDENSLAGER,0,80.218,25406
LASSONDE,0,80.218,25407
LAROQUE,0,80.218,25408
LARAMEE,0,80.219,25409
LARACUENTE,0,80.219,25410
LAPEYROUSE,0,80.219,25411
LAMPRON,0,80.22,25412
LAMERS,0,80.22,25413
LAMER,0,80.22,25414
LAINO,0,80.221,25415
LAGUE,0,80.221,25416
LAGUARDIA,0,80.221,25417
LAFROMBOISE,0,80.222,25418
LAFATA,0,80.222,25419
LACOUNT,0,80.223,25420
LACHOWICZ,0,80.223,25421
KYSAR,0,80.223,25422
KWIECIEN,0,80.224,25423
KUFFEL,0,80.224,25424
KUETER,0,80.224,25425
KRONENBERG,0,80.225,25426
KRISTENSEN,0,80.225,25427
KRISTEK,0,80.225,25428
KRINGS,0,80.226,25429
KRIESEL,0,80.226,25430
KREY,0,80.226,25431
KREBBS,0,80.227,25432
KREAMER,0,80.227,25433
KRABBE,0,80.227,25434
KOSSMAN,0,80.228,25435
KOSAKOWSKI,0,80.228,25436
KOSAK,0,80.228,25437
KOPACZ,0,80.229,25438
KONKOL,0,80.229,25439
KOEPSELL,0,80.23,25440
KOENING,0,80.23,25441
KOEN,0,80.23,25442
KNERR,0,80.231,25443
KNAPIK,0,80.231,25444
KLUTTZ,0,80.231,25445
KLOCKE,0,80.232,25446
KLENK,0,80.232,25447
KLEMME,0,80.232,25448
KLAPP,0,80.233,25449
KITCHELL,0,80.233,25450
KITA,0,80.233,25451
KISSANE,0,80.234,25452
KIRKBRIDE,0,80.234,25453
KIRCHHOFF,0,80.234,25454
KINTER,0,80.235,25455
KINSEL,0,80.235,25456
KINGSLAND,0,80.235,25457
KIMMER,0,80.236,25458
KIMLER,0,80.236,25459
KILLORAN,0,80.236,25460
KIESER,0,80.237,25461
KHALSA,0,80.237,25462
KHALAF,0,80.238,25463
KETTEL,0,80.238,25464
KEREKES,0,80.238,25465
KEPLIN,0,80.239,25466
KENTNER,0,80.239,25467
KENNEBREW,0,80.239,25468
KENISON,0,80.24,25469
KELLOUGH,0,80.24,25470
KELLMAN,0,80.24,25471
KEATTS,0,80.241,25472
KEASEY,0,80.241,25473
KAUPPI,0,80.241,25474
KATON,0,80.242,25475
KARI,0,80.242,25476
KANNER,0,80.242,25477
KAMPA,0,80.243,25478
KALL,0,80.243,25479
KAI,0,80.243,25480
KACZOROWSKI,0,80.244,25481
KACZMARSKI,0,80.244,25482
JUARBE,0,80.245,25483
JORDISON,0,80.245,25484
JONATHAN,0,80.245,25485
JOBST,0,80.246,25486
JEZIERSKI,0,80.246,25487
JEANBART,0,80.246,25488
JARQUIN,0,80.247,25489
JANEY,0,80.247,25490
JAGODZINSKI,0,80.247,25491
ISHAK,0,80.248,25492
ISETT,0,80.248,25493
ISA,0,80.248,25494
INFANTINO,0,80.249,25495
IMBURGIA,0,80.249,25496
ILLINGWORTH,0,80.249,25497
HYSMITH,0,80.25,25498
HYNSON,0,80.25,25499
HYDRICK,0,80.25,25500
HURLA,0,80.251,25501
HUNTON,0,80.251,25502
HUNNELL,0,80.252,25503
HUMBERTSON,0,80.252,25504
HOUSAND,0,80.252,25505
HOTTLE,0,80.253,25506
HOSCH,0,80.253,25507
HOOS,0,80.253,25508
HONN,0,80.254,25509
HOHLT,0,80.254,25510
HODEL,0,80.254,25511
HOCHMUTH,0,80.255,25512
HIXENBAUGH,0,80.255,25513
HISLOP,0,80.255,25514
HISAW,0,80.256,25515
HINTZEN,0,80.256,25516
HILGENDORF,0,80.256,25517
HILCHEY,0,80.257,25518
HIGGENS,0,80.257,25519
HERSMAN,0,80.257,25520
HERRARA,0,80.258,25521
HENDRIXSON,0,80.258,25522
HENDRIKS,0,80.259,25523
HEMOND,0,80.259,25524
HEMMINGWAY,0,80.259,25525
HEMINGER,0,80.26,25526
HELGREN,0,80.26,25527
HEISEY,0,80.26,25528
HEILMANN,0,80.261,25529
HEHN,0,80.261,25530
HEGNA,0,80.261,25531
HEFFERN,0,80.262,25532
HAWRYLAK,0,80.262,25533
HAVERTY,0,80.262,25534
HAUGER,0,80.263,25535
HASLEM,0,80.263,25536
HARNETT,0,80.263,25537
HARB,0,80.264,25538
HAPP,0,80.264,25539
HANZLIK,0,80.264,25540
HANWAY,0,80.265,25541
HANBY,0,80.265,25542
HANAN,0,80.266,25543
HAMRIC,0,80.266,25544
HAMMAKER,0,80.266,25545
HALAS,0,80.267,25546
HAGENBUCH,0,80.267,25547
HACKING,0,80.267,25548
HABECK,0,80.268,25549
GWOZDZ,0,80.268,25550
GUTTER,0,80.268,25551
GUNIA,0,80.269,25552
GUISE,0,80.269,25553
GUADARRAMA,0,80.269,25554
GRUBAUGH,0,80.27,25555
GRIVAS,0,80.27,25556
GRIFFIETH,0,80.27,25557
GRIEB,0,80.271,25558
GREWELL,0,80.271,25559
GREGORICH,0,80.271,25560
GRAZIER,0,80.272,25561
GRAEBER,0,80.272,25562
GRACIANO,0,80.273,25563
GOWENS,0,80.273,25564
GOODPASTER,0,80.273,25565
GONDEK,0,80.274,25566
GOHR,0,80.274,25567
GOFFNEY,0,80.274,25568
GODBEE,0,80.275,25569
GITLIN,0,80.275,25570
GISLER,0,80.275,25571
GIN,0,80.276,25572
GILLYARD,0,80.276,25573
GILLOOLY,0,80.276,25574
GILCHREST,0,80.277,25575
GILBO,0,80.277,25576
GIERLACH,0,80.277,25577
GIEBLER,0,80.278,25578
GIANG,0,80.278,25579
GESKE,0,80.278,25580
GERVASIO,0,80.279,25581
GERTNER,0,80.279,25582
GEHLING,0,80.28,25583
GEETER,0,80.28,25584
GAUS,0,80.28,25585
GATTISON,0,80.281,25586
GATICA,0,80.281,25587
GATHINGS,0,80.281,25588
GATH,0,80.282,25589
GASSNER,0,80.282,25590
GASSERT,0,80.282,25591
GARABEDIAN,0,80.283,25592
GAMON,0,80.283,25593
GAMEROS,0,80.283,25594
GALBAN,0,80.284,25595
GABOUREL,0,80.284,25596
GAAL,0,80.284,25597
FUOCO,0,80.285,25598
FULLENWIDER,0,80.285,25599
FUDALA,0,80.285,25600
FRISCIA,0,80.286,25601
FRANCESCHINI,0,80.286,25602
FORONDA,0,80.287,25603
FONTANILLA,0,80.287,25604
FLOREY,0,80.287,25605
FLORENTINO,0,80.288,25606
FLORE,0,80.288,25607
FLEGLE,0,80.288,25608
FLECHA,0,80.289,25609
FISLER,0,80.289,25610
FISCHBACH,0,80.289,25611
FIORITA,0,80.29,25612
FINES,0,80.29,25613
FIGURA,0,80.29,25614
FIGGINS,0,80.291,25615
FICHERA,0,80.291,25616
FESTER,0,80.291,25617
FERRA,0,80.292,25618
FEAR,0,80.292,25619
FAWLEY,0,80.292,25620
FAWBUSH,0,80.293,25621
FAUSETT,0,80.293,25622
FARNES,0,80.294,25623
FARAGO,0,80.294,25624
FAIRCLOUGH,0,80.294,25625
FAHIE,0,80.295,25626
FABIANI,0,80.295,25627
EVEREST,0,80.295,25628
EVANSON,0,80.296,25629
EUTSEY,0,80.296,25630
ESHBAUGH,0,80.296,25631
ESH,0,80.297,25632
ERTLE,0,80.297,25633
EPPLEY,0,80.297,25634
ENGLEHARDT,0,80.298,25635
ENGELHARD,0,80.298,25636
EMSWILER,0,80.298,25637
ELZA,0,80.299,25638
ELLING,0,80.299,25639
ELDERKIN,0,80.299,25640
ELAND,0,80.3,25641
EFAW,0,80.3,25642
EDSTROM,0,80.3,25643
EDMUND,0,80.301,25644
EDGEMON,0,80.301,25645
ECTON,0,80.302,25646
ECHEVERRI,0,80.302,25647
EBRIGHT,0,80.302,25648
EARHEART,0,80.303,25649
DYNES,0,80.303,25650
DYGERT,0,80.303,25651
DYCHES,0,80.304,25652
DULMAGE,0,80.304,25653
DUHN,0,80.304,25654
DUHAMEL,0,80.305,25655
DUES,0,80.305,25656
DUBREY,0,80.305,25657
DUBRAY,0,80.306,25658
DUBBS,0,80.306,25659
DRONE,0,80.306,25660
DREY,0,80.307,25661
DREWERY,0,80.307,25662
DREIER,0,80.307,25663
DORVAL,0,80.308,25664
DOROUGH,0,80.308,25665
DORAIS,0,80.309,25666
DONLIN,0,80.309,25667
DONATELLI,0,80.309,25668
DOKE,0,80.31,25669
DOHM,0,80.31,25670
DOETSCH,0,80.31,25671
DOBEK,0,80.311,25672
DITTY,0,80.311,25673
DISBROW,0,80.311,25674
DING,0,80.312,25675
DINARDI,0,80.312,25676
DILLAHUNTY,0,80.312,25677
DILLAHUNT,0,80.313,25678
DIERS,0,80.313,25679
DIER,0,80.313,25680
DIEKMANN,0,80.314,25681
DIANGELO,0,80.314,25682
DESKIN,0,80.314,25683
DESCHAINE,0,80.315,25684
DEPAOLI,0,80.315,25685
DENNER,0,80.316,25686
DEMYAN,0,80.316,25687
DEMONT,0,80.316,25688
DEMARAY,0,80.317,25689
DELILLO,0,80.317,25690
DELEEUW,0,80.317,25691
DEIBEL,0,80.318,25692
DECATO,0,80.318,25693
DEBLASIO,0,80.318,25694
DEBARTOLO,0,80.319,25695
DAUBENSPECK,0,80.319,25696
DARNER,0,80.319,25697
DARDON,0,80.32,25698
DANZIGER,0,80.32,25699
DANIALS,0,80.32,25700
DAMEWOOD,0,80.321,25701
DALPIAZ,0,80.321,25702
DALLMAN,0,80.321,25703
DALLAIRE,0,80.322,25704
CUNNIFFE,0,80.322,25705
CUMPSTON,0,80.323,25706
CUMBO,0,80.323,25707
CUBERO,0,80.323,25708
CRUZAN,0,80.324,25709
CRONKHITE,0,80.324,25710
CRITELLI,0,80.324,25711
CRIMI,0,80.325,25712
CREEGAN,0,80.325,25713
CREAN,0,80.325,25714
CRAYCRAFT,0,80.326,25715
CRATER,0,80.326,25716
CRANFILL,0,80.326,25717
COYT,0,80.327,25718
COURCHESNE,0,80.327,25719
COUFAL,0,80.327,25720
CORRADINO,0,80.328,25721
CORPREW,0,80.328,25722
COLVILLE,0,80.328,25723
COCCO,0,80.329,25724
COBY,0,80.329,25725
CLINCH,0,80.33,25726
CLICKNER,0,80.33,25727
CLAVETTE,0,80.33,25728
CLAGGETT,0,80.331,25729
CIRIGLIANO,0,80.331,25730
CIESIELSKI,0,80.331,25731
CHRISTAIN,0,80.332,25732
CHESBRO,0,80.332,25733
CHAVERA,0,80.332,25734
CHARD,0,80.333,25735
CASTENEDA,0,80.333,25736
CASTANEDO,0,80.333,25737
CAST,0,80.334,25738
CASSEUS,0,80.334,25739
CASA,0,80.334,25740
CARUANA,0,80.335,25741
CARNERO,0,80.335,25742
CAPPELLI,0,80.335,25743
CAPELLAN,0,80.336,25744
CANEDY,0,80.336,25745
CANCRO,0,80.337,25746
CAMILLERI,0,80.337,25747
CALERO,0,80.337,25748
CADA,0,80.338,25749
BURGHART,0,80.338,25750
BURBIDGE,0,80.338,25751
BULFER,0,80.339,25752
BUIS,0,80.339,25753
BUDNIEWSKI,0,80.339,25754
BUCKO,0,80.34,25755
BRUNEY,0,80.34,25756
BRUGH,0,80.34,25757
BROSSARD,0,80.341,25758
BRODMERKEL,0,80.341,25759
BROCKMANN,0,80.341,25760
BRING,0,80.342,25761
BRIGMOND,0,80.342,25762
BRIERE,0,80.342,25763
BREMMER,0,80.343,25764
BRECK,0,80.343,25765
BREAU,0,80.344,25766
BRAUTIGAM,0,80.344,25767
BRASCH,0,80.344,25768
BRANDENBERGER,0,80.345,25769
BRAN,0,80.345,25770
BRAGAN,0,80.345,25771
BOZELL,0,80.346,25772
BOWSHER,0,80.346,25773
BOSH,0,80.346,25774
BORGIA,0,80.347,25775
BOREY,0,80.347,25776
BOOMHOWER,0,80.347,25777
BONNEVILLE,0,80.348,25778
BONAM,0,80.348,25779
BOLLAND,0,80.348,25780
BOISE,0,80.349,25781
BOEVE,0,80.349,25782
BOETTGER,0,80.349,25783
BOERSMA,0,80.35,25784
BOATENG,0,80.35,25785
BLIVEN,0,80.351,25786
BLAZIER,0,80.351,25787
BLANCA,0,80.351,25788
BLAHNIK,0,80.352,25789
BJORNSTAD,0,80.352,25790
BITTON,0,80.352,25791
BISS,0,80.353,25792
BIRKETT,0,80.353,25793
BILLINGSLY,0,80.353,25794
BIAGIONI,0,80.354,25795
BETTLE,0,80.354,25796
BERTUCCI,0,80.354,25797
BERTOLINO,0,80.355,25798
BERMEA,0,80.355,25799
BERGNER,0,80.355,25800
BERBER,0,80.356,25801
BENSLEY,0,80.356,25802
BENDIXEN,0,80.356,25803
BELTRAMI,0,80.357,25804
BELLONE,0,80.357,25805
BELLAND,0,80.358,25806
BEIN,0,80.358,25807
BEHRINGER,0,80.358,25808
BEGUM,0,80.359,25809
BEANS,0,80.359,25810
BAYONA,0,80.359,25811
BATIZ,0,80.36,25812
BASSIN,0,80.36,25813
BASKETTE,0,80.36,25814
BARTOLOMEO,0,80.361,25815
BARTOLO,0,80.361,25816
BARTHOLOW,0,80.361,25817
BARKAN,0,80.362,25818
BARISH,0,80.362,25819
BARETT,0,80.362,25820
BARDO,0,80.363,25821
BAMBURG,0,80.363,25822
BALLERINI,0,80.363,25823
BALLA,0,80.364,25824
BALIS,0,80.364,25825
BAKLEY,0,80.365,25826
BAILON,0,80.365,25827
BACHICHA,0,80.365,25828
BABIARZ,0,80.366,25829
AYARS,0,80.366,25830
AXTON,0,80.366,25831
AXEL,0,80.367,25832
AWONG,0,80.367,25833
AWE,0,80.367,25834
AWALT,0,80.368,25835
AUSLANDER,0,80.368,25836
AUSHERMAN,0,80.368,25837
AUMICK,0,80.369,25838
ATHENS,0,80.369,25839
ATHA,0,80.369,25840
ATCHINSON,0,80.37,25841
ASLETT,0,80.37,25842
ASKREN,0,80.37,25843
ARROWSMITH,0,80.371,25844
ARRAS,0,80.371,25845
ARNHOLD,0,80.371,25846
ARMAGOST,0,80.372,25847
AREY,0,80.372,25848
ARCOS,0,80.373,25849
ARCHIBEQUE,0,80.373,25850
ANTUNES,0,80.373,25851
ANTILLA,0,80.374,25852
ANN,0,80.374,25853
ANDRAS,0,80.374,25854
AMYX,0,80.375,25855
AMISON,0,80.375,25856
AMERO,0,80.375,25857
ALZATE,0,80.376,25858
ALPHONSE,0,80.376,25859
ALPER,0,80.376,25860
ALLER,0,80.377,25861
ALIOTO,0,80.377,25862
ALEXANDRIA,0,80.377,25863
AIGNER,0,80.378,25864
AGTARAP,0,80.378,25865
AGBAYANI,0,80.378,25866
ADAMI,0,80.379,25867
ACHORN,0,80.379,25868
ACEUEDO,0,80.38,25869
ACEDO,0,80.38,25870
ABUNDIS,0,80.38,25871
ABER,0,80.381,25872
ABEE,0,80.381,25873
ZUCCARO,0,80.381,25874
ZIGLAR,0,80.382,25875
ZIER,0,80.382,25876
ZIEBELL,0,80.382,25877
ZIEBA,0,80.383,25878
ZAMZOW,0,80.383,25879
ZAHL,0,80.383,25880
YURKO,0,80.384,25881
YURICK,0,80.384,25882
YONKERS,0,80.384,25883
YERIAN,0,80.385,25884
YEAMAN,0,80.385,25885
YARMAN,0,80.385,25886
YANN,0,80.386,25887
YAHN,0,80.386,25888
YADON,0,80.386,25889
YADAO,0,80.387,25890
WOODBRIDGE,0,80.387,25891
WOLSKE,0,80.387,25892
WOLLENBERG,0,80.388,25893
WOJTCZAK,0,80.388,25894
WNUK,0,80.388,25895
WITHERITE,0,80.389,25896
WINTHER,0,80.389,25897
WINICK,0,80.389,25898
WIDELL,0,80.39,25899
WICKENS,0,80.39,25900
WHICHARD,0,80.39,25901
WHEELIS,0,80.391,25902
WESELY,0,80.391,25903
WENTZELL,0,80.391,25904
WENTHOLD,0,80.392,25905
WEMPLE,0,80.392,25906
WEISENBURGER,0,80.392,25907
WEHLING,0,80.393,25908
WEGER,0,80.393,25909
WEAKS,0,80.393,25910
WATER,0,80.394,25911
WASSINK,0,80.394,25912
WARN,0,80.394,25913
WALQUIST,0,80.395,25914
WADMAN,0,80.395,25915
WACASTER,0,80.395,25916
WAAGE,0,80.396,25917
VOLIVA,0,80.396,25918
VLCEK,0,80.396,25919
VILLAFANA,0,80.397,25920
VIGLIOTTI,0,80.397,25921
VIGER,0,80.397,25922
VIERNES,0,80.398,25923
VIANDS,0,80.398,25924
VEY,0,80.398,25925
VESELKA,0,80.399,25926
VERSTEEG,0,80.399,25927
VERO,0,80.399,25928
VERHOEVEN,0,80.4,25929
VENDETTI,0,80.4,25930
VELARDO,0,80.4,25931
VATTER,0,80.401,25932
VASCONCELLOS,0,80.401,25933
VARN,0,80.401,25934
VANWAGNER,0,80.402,25935
VANVOORHIS,0,80.402,25936
VANHECKE,0,80.402,25937
VANDUYN,0,80.403,25938
VANDERVOORT,0,80.403,25939
VANDERSLICE,0,80.403,25940
VALONE,0,80.404,25941
VALLIER,0,80.404,25942
VAILS,0,80.404,25943
UVALLE,0,80.405,25944
URSUA,0,80.405,25945
URENDA,0,80.405,25946
UPRIGHT,0,80.406,25947
UPHOFF,0,80.406,25948
TUSTIN,0,80.406,25949
TURTON,0,80.407,25950
TURNBOUGH,0,80.407,25951
TURCK,0,80.407,25952
TULLIO,0,80.408,25953
TUCH,0,80.408,25954
TRUEHART,0,80.408,25955
TROPEA,0,80.409,25956
TROESTER,0,80.409,25957
TRIPPE,0,80.409,25958
TRICARICO,0,80.41,25959
TREVARTHEN,0,80.41,25960
TREMBLY,0,80.41,25961
TRACE,0,80.411,25962
TRABUE,0,80.411,25963
TRABER,0,80.411,25964
TOTO,0,80.412,25965
TOSI,0,80.412,25966
TOAL,0,80.412,25967
TINLEY,0,80.413,25968
TINGLER,0,80.413,25969
TIMOTEO,0,80.413,25970
TIFFIN,0,80.414,25971
TIEN,0,80.414,25972
TICER,0,80.414,25973
THURGOOD,0,80.415,25974
THORMAN,0,80.415,25975
THERRIAULT,0,80.415,25976
THEEL,0,80.416,25977
TESSMAN,0,80.416,25978
TEKULVE,0,80.416,25979
TEJERA,0,80.417,25980
TEBBS,0,80.417,25981
TAVERNIA,0,80.417,25982
TARPEY,0,80.418,25983
TALLMADGE,0,80.418,25984
TAKEMOTO,0,80.418,25985
SZOT,0,80.419,25986
SYLVEST,0,80.419,25987
SWINDOLL,0,80.419,25988
SWEARINGER,0,80.42,25989
SWANTEK,0,80.42,25990
SWANER,0,80.42,25991
SWAINSTON,0,80.421,25992
SUSI,0,80.421,25993
SURRETTE,0,80.421,25994
SUR,0,80.422,25995
SUPPLE,0,80.422,25996
SULLENGER,0,80.422,25997
SUDDERTH,0,80.423,25998
SUDDARTH,0,80.423,25999
SUCKOW,0,80.423,26000
STRIDER,0,80.424,26001
STREGE,0,80.424,26002
STREAM,0,80.424,26003
STRASSBURG,0,80.425,26004
STOVAL,0,80.425,26005
STOTZ,0,80.425,26006
STONEHAM,0,80.426,26007
STILLEY,0,80.426,26008
STILLE,0,80.426,26009
STIERWALT,0,80.427,26010
STFLEUR,0,80.427,26011
STEUCK,0,80.427,26012
STERMER,0,80.428,26013
STCLAIRE,0,80.428,26014
STANO,0,80.428,26015
STAKER,0,80.429,26016
STAHLER,0,80.429,26017
STABLEIN,0,80.429,26018
SRINIVASAN,0,80.43,26019
SQUILLACE,0,80.43,26020
SPRVILL,0,80.43,26021
SPROULL,0,80.431,26022
SPRAU,0,80.431,26023
SPORER,0,80.431,26024
SPORE,0,80.432,26025
SPITTLER,0,80.432,26026
SPEELMAN,0,80.432,26027
SPARR,0,80.433,26028
SPARKES,0,80.433,26029
SPANG,0,80.433,26030
SPAGNUOLO,0,80.434,26031
SOSINSKI,0,80.434,26032
SORTO,0,80.434,26033
SORKIN,0,80.435,26034
SONDAG,0,80.435,26035
SOLLERS,0,80.435,26036
SOCIA,0,80.436,26037
SNARR,0,80.436,26038
SMREKAR,0,80.436,26039
SMOLKA,0,80.437,26040
SLYTER,0,80.437,26041
SLOVINSKY,0,80.437,26042
SLIWA,0,80.438,26043
SLAVIK,0,80.438,26044
SLATTER,0,80.438,26045
SKIVER,0,80.439,26046
SKEEM,0,80.439,26047
SKALA,0,80.439,26048
SITZES,0,80.44,26049
SITSLER,0,80.44,26050
SITLER,0,80.44,26051
SINKO,0,80.441,26052
SIMSER,0,80.441,26053
SIEGLER,0,80.441,26054
SIDERIS,0,80.442,26055
SHREWSBERRY,0,80.442,26056
SHOOPMAN,0,80.442,26057
SHOAFF,0,80.443,26058
SHIRA,0,80.443,26059
SHINDLER,0,80.443,26060
SHIMMIN,0,80.444,26061
SHILL,0,80.444,26062
SHENKEL,0,80.444,26063
SHEMWELL,0,80.445,26064
SHEHORN,0,80.445,26065
SEVERA,0,80.445,26066
SERGIO,0,80.446,26067
SEMONES,0,80.446,26068
SELSOR,0,80.446,26069
SELLER,0,80.447,26070
SEKULSKI,0,80.447,26071
SEGUI,0,80.447,26072
SECHREST,0,80.448,26073
SCOT,0,80.448,26074
SCHWER,0,80.448,26075
SCHWEBACH,0,80.449,26076
SCHUR,0,80.449,26077
SCHMIESING,0,80.449,26078
SCHLICK,0,80.45,26079
SCHLENDER,0,80.45,26080
SCHEBLER,0,80.45,26081
SCHEAR,0,80.451,26082
SCHAPIRO,0,80.451,26083
SAURO,0,80.451,26084
SAUNDER,0,80.452,26085
SAUAGE,0,80.452,26086
SATTERLY,0,80.452,26087
SARAIVA,0,80.453,26088
SARACINO,0,80.453,26089
SAPERSTEIN,0,80.453,26090
SANMARTIN,0,80.454,26091
SANLUIS,0,80.454,26092
SANDT,0,80.454,26093
SANDROCK,0,80.455,26094
SAMMET,0,80.455,26095
SAMA,0,80.455,26096
SALK,0,80.456,26097
SAKATA,0,80.456,26098
SAINI,0,80.456,26099
SACKRIDER,0,80.457,26100
RYS,0,80.457,26101
RUSSUM,0,80.457,26102
RUSSI,0,80.458,26103
RUSSAW,0,80.458,26104
ROZZELL,0,80.458,26105
ROZA,0,80.459,26106
ROWLETTE,0,80.459,26107
ROTHBERG,0,80.459,26108
ROSSANO,0,80.46,26109
ROSEBROCK,0,80.46,26110
ROMANSKI,0,80.46,26111
ROMANIK,0,80.461,26112
ROMANI,0,80.461,26113
ROMA,0,80.461,26114
ROIGER,0,80.462,26115
ROIG,0,80.462,26116
ROEHR,0,80.462,26117
RODENBERGER,0,80.463,26118
RODELA,0,80.463,26119
ROD,0,80.463,26120
ROCHFORD,0,80.464,26121
RISTOW,0,80.464,26122
RISPOLI,0,80.464,26123
RIPPER,0,80.465,26124
RIGO,0,80.465,26125
RIESGO,0,80.465,26126
RIEBEL,0,80.466,26127
RIBERA,0,80.466,26128
RIBAUDO,0,80.466,26129
RHODA,0,80.467,26130
REYS,0,80.467,26131
RESENDES,0,80.467,26132
REPINE,0,80.468,26133
REISDORF,0,80.468,26134
REISCH,0,80.468,26135
REBMAN,0,80.469,26136
RASMUS,0,80.469,26137
RASKE,0,80.469,26138
RANUM,0,80.47,26139
RAMES,0,80.47,26140
RAMBIN,0,80.47,26141
RAMAN,0,80.471,26142
RAJEWSKI,0,80.471,26143
RAFFIELD,0,80.471,26144
RADY,0,80.472,26145
RADICH,0,80.472,26146
RAATZ,0,80.472,26147
QUINNIE,0,80.473,26148
PYPER,0,80.473,26149
PUTHOFF,0,80.473,26150
PROW,0,80.474,26151
PROEHL,0,80.474,26152
PRIBYL,0,80.474,26153
PRETTI,0,80.475,26154
PRETE,0,80.475,26155
PRESBY,0,80.475,26156
POYER,0,80.476,26157
POWELSON,0,80.476,26158
PORTEOUS,0,80.476,26159
POQUETTE,0,80.477,26160
POOSER,0,80.477,26161
POLLAN,0,80.477,26162
PLOSS,0,80.478,26163
PLEWA,0,80.478,26164
PLANTS,0,80.478,26165
PLACIDE,0,80.479,26166
PION,0,80.479,26167
PINNICK,0,80.479,26168
PINALES,0,80.48,26169
PIN,0,80.48,26170
PILLOT,0,80.48,26171
PILLE,0,80.481,26172
PILATO,0,80.481,26173
PIGGEE,0,80.481,26174
PIETROWSKI,0,80.482,26175
PIERMARINI,0,80.482,26176
PICKFORD,0,80.482,26177
PICCARD,0,80.483,26178
PHENIX,0,80.483,26179
PEVEY,0,80.483,26180
PETROWSKI,0,80.484,26181
PETRILLOSE,0,80.484,26182
PESEK,0,80.484,26183
PERROTTI,0,80.485,26184
PERFECTO,0,80.485,26185
PEPPLER,0,80.485,26186
PEPPARD,0,80.486,26187
PENFOLD,0,80.486,26188
PELLITIER,0,80.486,26189
PELLAND,0,80.487,26190
PEHOWIC,0,80.487,26191
PEDRETTI,0,80.487,26192
PAULES,0,80.488,26193
PASSERO,0,80.488,26194
PASHA,0,80.488,26195
PANZA,0,80.489,26196
PALLANTE,0,80.489,26197
PALAU,0,80.489,26198
PAKELE,0,80.49,26199
PACETTI,0,80.49,26200
PAAVOLA,0,80.49,26201
OVERY,0,80.491,26202
OVERSON,0,80.491,26203
OUTLER,0,80.491,26204
OSEGUEDA,0,80.492,26205
ORD,0,80.492,26206
OPLINGER,0,80.492,26207
OLDENKAMP,0,80.493,26208
OK,0,80.493,26209
OHERN,0,80.493,26210
OETTING,0,80.494,26211
ODUMS,0,80.494,26212
OBA,0,80.494,26213
NOWLEN,0,80.495,26214
NOWACK,0,80.495,26215
NORDLUND,0,80.495,26216
NOBLETT,0,80.496,26217
NOBBE,0,80.496,26218
NIERMAN,0,80.496,26219
NICHELSON,0,80.497,26220
NIBLOCK,0,80.497,26221
NEWBROUGH,0,80.497,26222
NEST,0,80.498,26223
NEMETZ,0,80.498,26224
NEESON,0,80.498,26225
NEEDLEMAN,0,80.499,26226
NECESSARY,0,80.499,26227
NAVIN,0,80.499,26228
NASTASI,0,80.5,26229
NASLUND,0,80.5,26230
NARAMORE,0,80.5,26231
NAKKEN,0,80.501,26232
NAKANISHI,0,80.501,26233
NAJARRO,0,80.501,26234
MUSHRUSH,0,80.502,26235
MUMA,0,80.502,26236
MULERO,0,80.502,26237
MORGANFIELD,0,80.503,26238
MOREMAN,0,80.503,26239
MORAIN,0,80.503,26240
MOQUIN,0,80.504,26241
MONTROSE,0,80.504,26242
MONTERROSA,0,80.504,26243
MONSIVAIS,0,80.505,26244
MONROIG,0,80.505,26245
MONJE,0,80.505,26246
MONFORT,0,80.506,26247
MOISES,0,80.506,26248
MOFFA,0,80.506,26249
MOECKEL,0,80.507,26250
MOBBS,0,80.507,26251
MITCH,0,80.507,26252
MISIAK,0,80.508,26253
MIRES,0,80.508,26254
MIRELEZ,0,80.508,26255
MINEO,0,80.509,26256
MINEAU,0,80.509,26257
MILNES,0,80.509,26258
MIKESKA,0,80.51,26259
